Return_On_Equity,Current_Ratio,Asster_Turnover,WACC,Dividend_Yield,Earnings_Yield,Revenue_Change,Net_Income_Change,Price_Change
0.007334836,4.203911781237269,0.42882770681496174,0.064398432,0,0.004470273,1.0694819025190585,0.18172587196183354,0.032545471
-0.552725157,2.5177695830125217,0,0.10631971615464611,0,-0.129870133,0,-2.687308448,-0.047619048
0.14459898638667304,7.919862849852484,0.28844221900535527,0.10142334030383915,0,0.13333333333333333,1,-0.077767864,0.024096434859410952
-0.557162071,5.591505916680175,0.4756914741944682,0.083221237,0,-3.108108068,0.8197788697788698,1.4081427688504327,0.019999980926513672
-0.279821869,4.745146270754634,0.4081496214337049,0.083597251,0,-1.01,0.814461528,0.9212155718454202,0.037533476
0.31569220064795284,1.473740665869054,0.543083547,0.052267824,0.025402241569922428,0.052559165074643435,1.217210085413929,1.112652310521879,0.006611681
0.3417399958097633,1.2678451742627346,0.4608019376691203,0.049588631,0.024206868252921173,0.047808747907448615,1.1730815549881979,1.846469506,0.003786901
-1.526995434,2.1356544474427475,0.15978068097015577,0.087206611,0,-0.650909091,1,0.7146967739412077,0.11999998092651368
-0.952104229,3.5640727665406176,0,0.095362071,0,-2.02592589,0,1.4588855597439845,0.098901053
0.43727448622078124,2.728214503351615,0.7299481785134194,0.12054155233890787,0,0.21377577327694205,1.0642196662156067,0.6852974922143911,-0.010284769
0.862636974,1.760626643295355,0.7189590173902469,0.12055090790627357,0,0.16874513319202117,64.72992700729927,-16.33467202,-0.048842636
-0.170827586,10.088259983211417,0.098174308,0.12703958980237537,0,-0.046918124,1.6603453893776474,0.20061553413784725,0.057213935
-1.846763639,3.2460188335058917,0.11213826366559486,0.097050735,0,-0.675879394,8.931897555296857,1.4638903297517598,0.085761841
0.1386880856760375,0.40005099439061703,0.32730523627075353,0.1250618937371888,0.017196348448311298,0.10646115450517887,0.8497347480106101,0.43023255813953487,-0.038980544
0.3169255067122927,0.7246313963573288,0.3781344032096289,0.1248852773632892,0.012115964734777622,0.1988092131559567,1.346188180682021,3.8181818181818183,0.027405649259961525
-2.218321257,3.487474462762064,0.079502901,0.10610800662900824,0,-0.939655199,618.1627906976744,1.200823238856874,-0.032094604
-1.396899976,3.974875323527555,0.000208625,0.097852353,0,-0.411262789,0.051932367149758456,1.931512294849225,0.020602237023738104
0.15677087846755094,1.8971925026144316,1.3087972297212636,0.083357567,0.011414330724788273,0.064346999,1.2980904724930262,1.2917778714238892,-0.021500015
0.13108948144556276,1.9981936532027917,1.118244151190435,0.083368772,0.033782701216941984,0.052683460595741825,1.1135326530752288,1.229179856115108,-0.00347823
-0.743457205,6.955001003461944,0.010340523861116354,0.077669639,0,-0.224340426,0.172501803,1.2734399708482873,0.027306798
-0.41644107,10.497034623898426,0.04537644,0.079013342,0,-0.247406746,5.380803104941036,1.6253810028021691,0.018897233490987923
-0.531031552,3.8826622405797835,0.11044186305910098,,0,-0.106181818,0.846844645,1.9635117337164751,0.001282019
-0.21130863,5.899732955019611,0.10754927726675427,0.094589016,0,-0.111829345,1.64001603,0.7813548817138914,-0.032853544
0.091752661,0,0.042445587,0.11910835952592316,0.038333549,0.056743498,1.0091017725552678,0.82391876,0.000934164
0.11013471005881707,0,0.042542519,0.082954276,0.039404966471997226,0.076861426,0.890027298,0.7336038313156844,0.008658015
0.06059462,2.3624623668191025,0.8237435200331774,0.071322232,0.011103618008865977,0.008849205,1.169962034172517,0.32613149251238654,-0.01097609
0.1944592694272529,2.5447096410449164,0.6428138104886209,0.073167215,0.012828229025109765,0.032239241,1.091253137092178,8.417525773195877,-0.019915274
0.46415319800280064,5.269454339006548,0.5310023915341306,0.091282409,0.18060843216509295,0.020150526836335256,0.10567658294028773,0.077205373,0.000554644
2.2330345443275528,2.33204148,1.3157521329697044,0.091282359,0.16443130404631187,0.3013232361258893,2.737264576243992,2.9377470106243484,0.032465104
0.13054098874994396,1,0.041028955377893785,0.083342739,0.047853097,0.15581692148288503,1.138509742415893,1.2177650429799427,-0.008965251
0.12249543186053202,1,0.038030550236068786,0.069056854,0.044909729,0.14359154857923664,1.0476430141589383,3.608155477658961,0.009774543
-0.372599284,2.238777795294051,0.00321356,0.029834983,0,-0.283333332,0.10805853950668114,1.292593692463028,0.068965528
-0.267485223,2.212907784713226,0.032199175225303536,0.032981711,0,-0.457718118,2.171760689,0.7852443521357104,0.07909606
-1.55264652,0.9348250688024258,0.4582855446657699,0.062566283,0.009838733,0.025617387580216373,1.1246652358491824,1.3193517373040515,-0.01791001
-0.863727956,1.397789891781625,0.4499414211206125,0.06032839,0.010062742844856632,0.023488014158276158,1.100342346433451,1.1991644432445387,-0.030521055
-0.24375535,1,-0.234704422,0.5365124,0,-0.266187058,8.785141509433963,8.127567567567567,0.00152668
0.10543671659890858,0.3165307698181726,0.15117874261249942,0.059967446422451165,0.018234843,0.036794481426654514,1.1347831858097959,1.1610705196617683,0.011494299395681038
0.098815608,0.6067751108285204,0.14033225001593114,0.061756672,0.014490766744159465,0.027046774900158096,1.0109398836092434,0.95102147,-0.008076613
0.35088714643856406,1.769167251,0.5143867603938094,0.076020112,0.007084521,0.025896114374973477,1.0688202955565642,0.9948170144903626,-0.014398552
0.4367546925099975,1.7846069708251824,0.5434437013485364,0.074599426,0.010196211417773398,0.040881101,1.1795607062967017,1.187152160075729,-0.001789194
2.360497237569061,0.9980822873082287,0.7482003599280144,0.057143772,,,1.0950395083406497,1.2538517975055026,-0.003445796
11.75,1.1524122807017543,0.7110972373965975,0.06088561,0.012434642238139015,0.031988704,1.1151633826948966,1.0947791164658633,-0.014264634
0.2320452634055453,2.0287033672294115,1.5758926220081175,0.073452117,0.031481757,0.061165361,1.0859691762464405,1.0101446204375695,-0.001589302
0.25161244459188675,2.126366496589269,1.3526321034478463,0.065052348,0.038419620333278136,0.077970861,1.1383404291532129,1.5665054608657167,-0.004624133
-0.053419223,6.689974182444062,0.22877817092218927,0.067042851,0,-0.109090907,0.8746039483304899,0.37506894649751793,0.018868020014566025
-0.135202655,21.464,0.27344218593802067,0.066682976,0,-0.320754734,1.1022162525184687,0.9119718309859155,0.024390221
0.1982108775540746,0.8286958700541028,0.10420117215058892,0.089320312,0,,0.9939851461351109,-0.291959366,-0.004462099
3.8363880768427645,0.8335333944543687,0.20714010700866956,0.091424853,0,-0.917072779,0.9774885367353092,2.7448214685889294,0.013893726262842812
0.056449192725526676,1,0.033095855,0.052965397,0.017913805468423222,0.06848485,1.0931174089068827,1.169776119402985,-0.013846177
0.034559092,1,0.032057736,0.053269683,0.010322077357836561,0.043426076844221714,1.1044715447154472,1.350125944584383,0
0.17500752558699578,1.6572015358514154,0.8444900419896982,0.12094034380688849,0.012836727544624412,0.35963368156051356,1.042744642227475,0.621957743,-0.006343287
0.3045656335274712,1.4457317830098895,0.8459762241470744,0.1242692178350916,0.010967818519241838,0.5255641536689197,1.437413178149052,-20.40381992,-0.009864356
-0.092174656,1.463647532581189,0.018438705,0.11109660099866268,0,-0.07792208,0.8126685112620325,1.0481450040507916,-0.010000038
-0.10369179,5.994821977949338,0.026368927,0.11061646850940203,0,-0.049128731,1.0725697985859701,2.3575564377560614,-0.002877695
0.10168045405646028,0,0.045125417739023545,0.12336849893058072,0.042460501,0.11562591033179628,1.1728441282915263,1.376004016064257,-0.000206888
0.078679201,0,0.039919295,0.078540125,0.038724681,0.08312781,1.3440120764844012,1.071543841,0.015920881
-0.601573407,7.696595943686256,0.096284204,,0,-1.61,1.683112416467086,0.8006768069518796,-0.024000009
-0.528078247,12.274446213190195,0.044766817839464075,,0,-3.741935599,0.8799541856156308,2.2161063189669585,0.076923077
,1.586013581280983,,,,0.064657534,,,-0.030460381
-1.776256447,1.0427606041282382,0.6297968829740674,0.075694372,,0.030850806175414466,1.0689061056013236,1.3032626033853876,0.01004546
-5.26069442,1.0415898303420084,1.128966445,0.062457262,0,0.029761905720365422,0.9664771032747584,0.9040414807072076,0.004590503
35.19146533295688,1.1980934556965004,1.1223555754718466,0.061717066,0,0.026835934352864754,1.0542718663342237,1.1346151095274941,-0.009468504
0.3903199083707487,1.8612298197692894,0.57551465,0.17115625199940007,0.00526513,0.18139409114290703,1.7167401957493655,2.075679353400528,-0.061771973
0.30671399583685066,0.7987853806818304,0.4368860057346604,0.15580025150205107,0.002211578,0.088729297,2.177363812080725,-0.986114412,0.053228892
6.1272799365582875,1.1964892610630322,0.2025054332226186,0.10070412411908511,0,-6.635388706,0.5104788484895469,1.116963221,0.085714249
-1.264186287,3.1758088707949432,0.20116759027250705,0.099501536,0,-4.545454721,2.475023984649824,0.7911948606504251,0.033248029
-0.316732506,1.1714256987733762,2.792867611138251,0.090704332,0.098868685,-0.290123443,0.8588275059150486,-0.456208088,-0.02212135
0.40316237915779124,1.4232839391321683,2.679446540880503,0.096347589,0.1252691347039389,0.2838655650796297,1.0551823891894034,1.5719533620827344,0.030532411089778944
0.14056518343688518,1,0.1766648619382783,0.098679328,,,0.9849222150692583,0.8238860852673314,0.000763303
0.18638756424008238,1,0.18873898760386773,0.097807455,0.028834812771415023,0.22490180048755642,0.9891285554641871,1.3627908148722092,0.002756717
0.16018300483531733,9.383846176625068,0.9660754833756064,0.11074024428279187,0.006197494,0.11578645438204488,0.97450888,0.7445615364768109,-0.005966307
0.251212588,8.984022455280153,1.0911371786460424,0.10704845041669685,0,0.29574258934351444,1.2235778343940136,1.3454472475198116,-0.030959002
-0.009272564,2.0394481406788927,0.5641732034566772,0.093370911,0,-0.00608828,1.1293404721343392,-0.161395773,-0.040044457
0.056557613,2.819533001585826,0.49696667698738295,0.086938645,0,0.026136363069873225,1.2053458805859818,-1.867404884,0.020416657129923504
0.2670937808469969,1.068467623895038,0.48579077076825977,0.072565873,0.037135529,0.031667213,1.1438894149914962,0.770710761,-0.008057839
0.21577436417749757,1.6127519908106736,0.39979436621680053,0.075131498,0.024291973,0.037440684,1.322667839619628,2.7213375048885413,-0.021575975
-0.573109152,8.056929538030799,0.071130547,0.1041982489732833,0,-0.462962951,96.60606060606061,0.9018167761886355,0.005660417
-0.443536404,11.727920883164673,0.000538108,0.10639513325524066,0,-0.22,0.20842149141366614,1.0372507700193676,0.059999942779541016
1.3686214093102864,2.2250817402407534,1.0987038404697187,0.082796359,0,0.15002729671313508,4.535960623678647,4.865291820156546,-0.244292259
0.1081313774429328,2.7819447440145884,0.9446658187375689,0.087777672,0.003962324,0.035691939,0.9476856586586262,1.112943365507617,-0.001930787
0.10748884361054513,2.8893389799300313,1.0384933855562037,0.081195378,0.005692901,0.048154935679481085,1.1631522714815667,1.1864944669812623,0.00957143
-0.288515792,1.398437624976671,1.9850488384635359,0.093235203,0,-0.198364014,1.1232586396902993,0.8194209702660407,0.025931904
-0.280625016,1.6166268245352533,1.6056970051702273,0.10005971324604371,0,-0.384244386,1.0510574726981665,2.0465026902382784,0.022516503
0.096640988,9.113355282849446,0.41745340719165824,0.097197608,0,0.013878429718704748,0.9603610942429314,0.20815083360798264,-0.043349921
0.5220481092805916,8.363846771041208,0.42954746004146793,0.095717761,0,0.10003175684012233,1.1124530415870295,11.585995312458852,0.015794138708821945
-0.229825214,1.8227455275648046,1.2581244196843082,0.12505764123393576,0,-0.210305565,1.1815486571328915,-11.23636364,0.035560338
0.016606280193236716,1.8076775431861805,0.9690175754844524,0.11855189930452328,0,0.034934498,1.1917694332825273,-0.57591623,0.015999959309895832
0.050907990314769974,2.4032363874917997,0.6483894101476125,0.090445975,,,1.0208892025405787,0.6882160392798691,-0.007351752
0.077366255,2.129924393155591,0.6248530103480715,0.086306978,0.003292912,0.061956387,1.1437873325082064,0.7433090024330901,-0.000273469
0.012184870726171389,1.5461016803837444,1.0521645851041062,0.086917942,0,0.005942948,1.2296664105814785,0.10143204259938995,0.005243497
0.12947075941537337,1.6104209463419772,1.1166047148359879,0.087272204,0,0.053205202,1.2579991219708986,1.018531940727525,0.013014941041037722
-0.132207616,4.458342077649528,0.2418526473060043,0.091569396,0.005403283,-0.062573239,0.5052344105598543,-0.671463106,-0.00375796
0.17406375859097922,2.889109962,0.4640405533847291,0.095354168,0.008352148,0.15734504679016723,1.110196715394333,1.4821702781095376,0.019593187798298765
-0.048505083,1,-0.033310099,0.099257243,,,0.33114088649945067,0.3351115676014434,-0.007312608
-0.132772482,1,-0.090175803,,0.067808695,-0.16013199,-0.666241156,-0.674590866,0.004713784
-0.024692595,1,-0.016098297,,,,0.3146240589568681,0.3147063255784506,0.005540205
-0.072501155,1,-0.042904346,,0.036172095,-0.203473627,-2.639679288,-2.663228463,-0.003234165
-0.023634951,1,-0.014699233,0.11090235158860076,,,0.14728574560945823,0.15133947198811462,0.001997952
-0.145680811,1,-0.086604925,0.070001273,0.065952328,-0.185490275,-1.868077516,-1.889956288,-0.007834733
0.064794681,0,0.015659876,0.079696116,3.5907420841380646,10.536585785998797,1.2878619461470229,0.9873156237840897,0.007396407
0.066427108,0,0.012584753600515407,0.055438063,3.9238503208923476,13.259370163176962,1.0325959953930466,1.4553588205163845,0.014625302305616714
0.002718879,1,0.002184226,,,,-0.037328942,-0.027347288,0.005272361
-0.096443103,1,-0.053338198,,0.031095674700112912,-0.186053754,-1.161596462,-1.178444472,0.003944801
-0.002921531,1,-0.001345522,0.10067149026376802,,,0.025246402040047303,0.033311423,0.006261153
-0.08290228,1,-0.048490038,,0.046989759,-0.185497755,-1.658223048,-1.693728757,-0.007566197
0.19321134449726854,0.7730153581474185,0.40936653890715563,0.1198812854416595,0.019504171958166085,0.14691675998372372,1.5065391267717758,-13.10065975,-0.046724622
-0.017719146,0.7565836372287487,0.27183224744637036,0.12478132197562969,0.012052867472474358,-0.011561985,1.5991326184885732,0.064123846,0.053693825
0.671733623,0.9469523373052245,4.960576945231677,0.058299515276308306,,,0.9182507965077348,0.8274632189032546,-0.022221469
1.0502575308256594,0.8508546007960665,5.686384361660846,0.055474289,0.004578237,0.10304506643492137,1.3505428991100488,1.6953892668178383,-0.008924984
-0.251154708,0.9698999833701566,0.2088387215136963,0.11997397702561817,0,-0.237170595,0.8086728528427359,1.4295916208209902,0.045840405271115124
-0.15116589,1.6226645546670737,0.25990927797373514,0.1149799313543157,0,-0.213310575,1.3030089036062946,0.3723092072870507,0.022222201029459637
0.057632793,1,0.048531534613943335,0.090445135,0.03015977,0.054521278,1.3352219751846806,0.384627182,-0.005971569
0.14260666063981803,1,0.039944866,0.091462778,0.024153416493508724,0.15552688036768128,0.9525127022757355,1.0457084814626714,0.016264058427182298
0.087294845,1,0.056738689466815415,,0.056934372,0.12466174772916257,4.729218062127693,4.867902360500378,-0.012857165
-0.591602501,7.964992123227726,0.005774114,0.16659208848506693,0,-0.120300748,0.2656,1.2289583333333334,0.008368192
-0.383134966,9.583533943,0.019197543,0.18541730996345307,0,-0.114893622,0.8090614886731392,3.168549215197301,0.086785018
3.708839939,1,3.952113980655923,0.081690726,0,0.1918940038613925,2.252243294621706,2.253807106598985,-0.026576038
-0.010759977,1,-0.00607172,0.077155398,,,0.059954783,0.065941635,0.007604555
-0.154266355,1,-0.087169128,,0.067933808,-0.199039311,-0.733010301,-0.742053442,-0.001891534
0.12016865776528461,3.2303473491773307,0.847641196,0.085926324,0.017007076743589717,0.038373053865162474,1.022687189353856,1.1161879895561357,0.001850093
0.11444793067383834,2.8215767634854774,0.8326546959482011,0.084738939,0.022046791,0.046585774,1.1227722772277229,1.0880681818181819,-0.013157866
-0.018768991,7.151084770875225,0.6535590202169769,0.093103368,0,-0.024,0.7120131581721949,-0.141708401,-0.008429918
0.12524902708266153,4.786092815947404,0.8125190609504946,0.085226927,0,0.12886048517138055,0.9352560550152941,0.1643876915049353,-0.036276859
0.27700612511983524,14.458280899703016,0.53631504,0.079763068,0,0.2376779816867375,1.4507601953920743,1.6331328242499472,0.002431097
0.23355056715073913,10.363618096548796,0.49589898618843586,0.079143562,0,0.10897436297151479,2.3536157861868006,18.309686273503836,-0.007534951
